items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	PPanGGOLiN
GC_00001014	19	19	1	1	0.989160928334609	0.996987726232576	0.993058905788027	persistent
GC_00001015	19	19	1	1	0.993942403177756	1.0	0.996962000099607	persistent
GC_00001016	19	19	1	1	0.987520635720082	1.0	0.993721139767992	persistent
GC_00001017	19	19	1	1	0.992522289329882	1.0	0.996247113163972	persistent
GC_00001018	19	19	1	1	0.983288070881469	0.996643373560257	0.989920679219464	persistent
GC_00001019	19	19	1	1	0.992808107224583	1.0	0.996391076115486	persistent
GC_00001020	19	19	1	1	0.998850079057065	0.992322988245364	0.995575835707584	persistent
GC_00001021	19	19	1	1	0.983183955426137	0.985110107789693	0.98414608915145	persistent
GC_00001022	19	19	1	1	0.995472552348613	1.0	0.997731140102099	persistent
GC_00001023	19	19	1	1	0.988543042193297	0.842088801474965	0.909457604472677	persistent
GC_00001024	19	19	1	1	0.993411744091815	1.0	0.996694984903289	persistent
GC_00001025	19	19	1	1	0.990671542905602	1.0	0.995313914478939	persistent
GC_00001026	19	19	1	1	0.990545389087309	0.998901248682195	0.99470577119379	persistent
GC_00001027	19	19	1	1	0.996583218345489	1.0	0.998288685578885	persistent
GC_00001028	19	19	1	1	0.988719684151156	0.999365884590994	0.994014279163456	persistent
GC_00001029	19	19	1	1	0.993569370285617	1.0	0.996774313545226	persistent
GC_00001030	19	19	1	1	0.991684413345503	1.0	0.995824847250509	persistent
GC_00001031	19	19	1	1	0.985298275374611	0.99333481588929	0.989300224772937	persistent
GC_00001032	19	19	1	1	0.998523495499979	1.0	0.999261202330948	persistent
GC_00001033	19	19	1	1	0.996276067527309	1.0	0.998134560378062	persistent
GC_00001034	19	19	1	1	0.996303018081602	0.98654102789441	0.991397992744022	persistent
GC_00001035	19	19	1	1	0.983987979245416	0.949442608737421	0.966406676079053	persistent
GC_00001036	19	19	1	1	0.995945419103314	1.0	0.997968591296195	persistent
GC_00001037	19	19	1	1	0.881377269101777	0.812821365423157	0.845712256786376	persistent
GC_00001038	19	19	1	1	0.998529115215354	1.0	0.999264016334089	persistent
GC_00001039	19	19	1	1	0.993805090006207	0.996936786410471	0.995368474925056	persistent
GC_00001040	19	19	1	1	0.996653579179299	1.0	0.998323985264346	persistent
GC_00001041	19	19	1	1	0.973949200276316	0.943128292194508	0.958290991937863	persistent
GC_00001042	19	19	1	1	0.997178351687111	0.956502803636562	0.976417146181038	persistent
GC_00001043	19	19	1	1	0.967915283704757	1.0	0.983696088667577	persistent
GC_00001044	19	19	1	1	0.964255707762557	0.994346899349147	0.979070149005201	persistent
GC_00001045	19	19	1	1	0.968938006146331	0.94148571343403	0.95501461863173	persistent
GC_00001046	19	19	1	1	0.951819884002375	0.981581274140255	0.966471516328902	persistent
GC_00001047	19	19	1	1	0.984878369493754	1.0	0.99238158330573	persistent
GC_00001048	19	19	1	1	0.994234836340099	1.0	0.997109084870626	persistent
GC_00001049	19	19	1	1	0.990686593025774	1.0	0.995321510172995	persistent
GC_00001050	19	19	1	1	0.995729560049078	1.0	0.997860211104546	persistent
GC_00001051	19	19	1	1	0.998350577297946	1.0	0.999174607938771	persistent
GC_00001052	19	19	1	1	0.994187488924331	1.0	0.997085273522198	persistent
GC_00001053	19	19	1	1	0.99386816555953	1.0	0.996924654023578	persistent
GC_00001054	19	19	1	1	0.939966506480268	0.985618837088003	0.962251502498422	persistent
GC_00001055	19	19	1	1	0.99914640402175	1.0	0.999573019776574	persistent
GC_00001056	19	19	1	1	0.998102142602782	1.0	0.999050169980426	persistent
GC_00001057	19	19	1	1	0.9964522417154	1.0	0.998222968618797	persistent
GC_00001058	19	19	1	1	0.992492647142972	1.0	0.996232180395851	persistent
GC_00001059	19	19	1	1	0.991467357682296	1.0	0.995715399358775	persistent
GC_00001060	19	19	1	1	0.99488298397361	0.983341773925898	0.989078712520084	persistent
GC_00001061	19	19	1	1	0.996158592199152	1.0	0.998075599896792	persistent
GC_00001062	19	19	1	1	0.991933513807252	1.0	0.995950423979096	persistent
GC_00001063	19	19	1	1	0.998022431279487	1.0	0.999010236977547	persistent
GC_00001064	19	19	1	1	0.991512735664629	0.993919403882732	0.992714611136088	persistent
GC_00001065	19	19	1	1	0.983595650229595	0.938870598927741	0.960712873517088	persistent
GC_00001066	19	19	1	1	0.992676645742797	1.0	0.996324865716247	persistent
GC_00001067	19	19	1	1	0.997956739237652	1.0	0.998977324822795	persistent
GC_00001068	19	19	1	1	0.994701518897916	1.0	0.997343722330441	persistent
GC_00001069	19	19	1	1	0.99414239669581	1.0	0.997062595272085	persistent
GC_00001070	19	19	1	1	0.99162749706228	0.995325307690428	0.99347296147846	persistent
GC_00001071	19	19	1	1	0.995068746052568	0.998912598825246	0.996986967488463	persistent
GC_00001072	19	19	1	1	0.933669135802469	0.836233144845584	0.882269135662653	persistent
GC_00001073	19	19	1	1	0.98574322516531	1.0	0.992820433853675	persistent
GC_00001074	19	19	1	1	0.993846731957068	1.0	0.996913871089333	persistent
GC_00001075	19	19	1	1	0.977132408303754	0.955246458812203	0.966065494408856	persistent
GC_00001076	19	19	1	1	0.995905944197726	1.0	0.997948773180332	persistent
GC_00001077	19	19	1	1	0.989447693307342	1.0	0.994695861204013	persistent
GC_00001078	19	19	1	1	0.996944686381043	1.0	0.998470005884593	persistent
GC_00001079	19	19	1	1	0.98862328009758	1.0	0.994279097496102	persistent
GC_00001080	19	19	1	1	0.992220303941002	0.97348893927861	0.982765375445012	persistent
GC_00001081	19	19	1	1	0.985964912280702	1.0	0.992932862190813	persistent
GC_00001082	19	19	1	1	0.919353940406572	0.872486093281986	0.895307072872497	persistent
GC_00001083	19	19	1	1	0.989866218056557	1.0	0.994907304897442	persistent
GC_00001084	19	19	1	1	0.990911012470936	1.0	0.995434759528612	persistent
GC_00001085	19	19	1	1	0.988337799349478	1.0	0.994134698513333	persistent
GC_00001086	19	19	1	1	0.97203090626817	0.994520471895737	0.983147093264999	persistent
GC_00001087	19	19	1	1	0.998960363872645	1.0	0.999479911584969	persistent
GC_00001088	19	19	1	1	0.978302553234433	0.990605378149803	0.98441552826737	persistent
GC_00001089	19	19	1	1	0.993900094150721	1.0	0.996940716404411	persistent
GC_00001090	19	19	1	1	0.986946292935404	0.952965351255622	0.969658204314594	persistent
GC_00001091	19	19	1	1	0.989099317330984	1.0	0.994519789648492	persistent
GC_00001092	19	19	1	1	0.997561499862881	1.0	0.998779261545997	persistent
GC_00001093	19	19	1	1	0.997518305567841	1.0	0.998757611169199	persistent
GC_00001094	19	19	1	1	0.991013859434912	1.0	0.995486650922843	persistent
GC_00001095	19	19	1	1	0.995271625776459	1.0	0.997630210261873	persistent
GC_00001096	19	19	1	1	0.995860612460401	0.957123411978222	0.976107838390335	persistent
GC_00001097	19	19	1	1	0.988572124756335	0.967721418349501	0.97803565531497	persistent
GC_00001098	19	19	1	1	0.991358936195979	1.0	0.995660720100753	persistent
GC_00001099	19	19	1	1	0.991158267020336	0.999242711094282	0.995184070698219	persistent
GC_00001100	19	19	1	1	0.998336389313833	1.0	0.999167502180782	persistent
GC_00001101	19	19	1	1	0.990037988051891	1.0	0.994994059405941	persistent
GC_00001102	19	19	1	1	0.99674247346762	1.0	0.998368579536087	persistent
GC_00001103	19	19	1	1	0.996083603085162	0.9888350688814	0.99244610086971	persistent
GC_00001104	19	19	1	1	0.997098995149677	1.0	0.998547390561325	persistent
GC_00001105	19	19	1	1	0.990077608992769	0.964593334497102	0.97716934448737	persistent
GC_00001106	19	19	1	1	0.993353146071006	1.0	0.996665491038507	persistent
GC_00001107	19	19	1	1	0.994678431729282	0.960912959350692	0.977504196219079	persistent
GC_00001108	19	19	1	1	0.987046021157604	0.992182174634293	0.989607433663751	persistent
GC_00001109	19	19	1	1	0.994448145680657	1.0	0.997216345618528	persistent
GC_00001110	19	19	1	1	0.976983713252137	0.89907128069158	0.936409648036966	persistent
GC_00001111	19	19	1	1	0.997553008913248	0.948928926088808	0.972633640664852	persistent
GC_00001112	19	19	1	1	0.988166160978599	0.975162383202777	0.981621207918636	persistent
GC_00001113	19	19	1	1	0.985571636506938	0.998974731329184	0.992227923461131	persistent
GC_00001114	19	19	1	1	0.994960715714565	1.0	0.997473993224158	persistent
GC_00001115	19	19	1	1	0.990409880481346	0.998224181745816	0.994301678036458	persistent
GC_00001116	19	19	1	1	0.990158130351155	0.868961604289141	0.925609449911357	persistent
GC_00001117	19	19	1	1	0.998002307538639	0.994125603336126	0.996060183381534	persistent
GC_00001118	19	19	1	1	0.99827542368197	0.976626794675383	0.987332454408454	persistent
GC_00001119	19	19	1	1	0.999325972648276	1.0	0.99966287270763	persistent
GC_00001120	19	19	1	1	0.998364140390059	1.0	0.999181400638213	persistent
GC_00001121	19	19	1	1	0.994094866796621	0.994708326773821	0.994401502172253	persistent
GC_00001122	19	19	1	1	0.992291702053659	1.0	0.996130939089695	persistent
GC_00001123	19	19	1	1	0.985534538163898	0.9521269415702	0.968542746447703	persistent
GC_00001124	19	19	1	1	0.995038962640448	1.0	0.997513313046786	persistent
GC_00001125	19	19	1	1	0.994754327679664	1.0	0.997370266479663	persistent
GC_00001126	19	19	1	1	0.991096655496419	1.0	0.995528421747381	persistent
GC_00001127	19	19	1	1	0.9830342949609	0.980304607474179	0.981667553635374	persistent
GC_00001128	19	19	1	1	0.996784393178923	1.0	0.998389607394738	persistent
GC_00001129	19	19	1	1	0.995104939077774	1.0	0.997546464435857	persistent
GC_00001130	19	19	1	1	0.995474238172136	1.0	0.997731986842381	persistent
GC_00001131	19	19	1	1	0.976110950751172	0.917993025644009	0.946160354670378	persistent
GC_00001132	16	19	2	0	0.981094374423609	0.672781413427845	0.798200281761556	persistent
GC_00001133	19	19	1	1	0.97623579451728	0.989896472580792	0.98301867638446	persistent
GC_00001134	19	19	1	1	0.998043913796838	1.0	0.999020999393629	persistent
GC_00001135	19	19	1	1	0.990483975769771	1.0	0.995219240975527	persistent
GC_00001136	19	19	1	1	0.98844557066928	0.984603242924823	0.98652066551037	persistent
GC_00001137	19	19	1	1	0.989978675248898	0.995635141584469	0.992798851560125	persistent
GC_00001138	19	19	1	1	0.997199397932243	1.0	0.998597735373515	persistent
GC_00001139	19	19	1	1	0.981958739307442	0.991115585094011	0.986515914185961	persistent
GC_00001140	19	19	1	1	0.991311155849551	1.0	0.995636621567189	persistent
GC_00001141	19	19	1	1	0.970179116554489	1.0	0.984863871921624	persistent
GC_00001142	19	19	1	1	0.980489221548982	0.968199417926011	0.974305565656923	persistent
GC_00001143	19	19	1	1	0.984615384615385	1.0	0.992248062015504	persistent
GC_00001144	19	19	1	1	0.997718073748287	0.960001342051134	0.978496389275388	persistent
GC_00001145	19	19	1	1	0.98383206206402	0.989421846617843	0.986619037039661	persistent
GC_00001146	19	19	1	1	0.996403971801595	0.994737222059832	0.99556989932707	persistent
GC_00001147	19	19	1	1	0.994799891254678	1.0	0.997393167721675	persistent
GC_00001148	19	19	1	1	0.971291866028708	1.0	0.985436893203883	persistent
GC_00001149	19	19	1	1	0.992992747197781	0.999265613874565	0.996119305096041	persistent
GC_00001150	19	19	1	1	0.995526370448481	0.991956997182478	0.993738478650164	persistent
GC_00001151	19	19	1	1	0.989430866826668	1.0	0.994687358405075	persistent
GC_00001152	19	19	1	1	0.993352901197225	1.0	0.996665367783706	persistent
GC_00001153	19	19	1	1	0.997968778154537	1.0	0.998983356563089	persistent
GC_00001154	19	19	1	1	0.992071902350956	1.0	0.996020174954685	persistent
GC_00001155	19	19	1	1	0.987248887284975	0.998922245594212	0.993051262423198	persistent
GC_00001156	19	19	1	1	0.989659606855103	0.969393179919493	0.979421565160231	persistent
GC_00001157	19	19	1	1	0.991171937989243	1.0	0.995566398942086	persistent
GC_00001158	19	19	1	1	0.983273596176822	1.0	0.991566265060241	persistent
GC_00001159	19	19	1	1	0.989185204743988	0.926493307512529	0.956813438394924	persistent
GC_00001160	19	19	1	1	0.926104922844359	0.995297904983675	0.959455535457925	persistent
GC_00001161	19	19	1	1	0.993254955921137	1.0	0.996616065567114	persistent
GC_00001162	19	19	1	1	0.997954771226553	0.997442431679938	0.99769853567892	persistent
GC_00001163	19	19	1	1	0.998359825162515	1.0	0.999179239485886	persistent
GC_00001164	19	19	1	1	0.978381815291687	0.995726495726495	0.986977959603905	persistent
GC_00001165	19	19	1	1	0.982502552677991	1.0	0.991174060634438	persistent
GC_00001166	19	19	1	1	0.998718256829288	1.0	0.99935871743487	persistent
GC_00001167	19	19	1	1	0.998243857892981	1.0	0.99912115726012	persistent
GC_00001168	19	19	1	1	0.994345222415398	1.0	0.997164594413723	persistent
GC_00001169	19	19	1	1	0.996051221300841	1.0	0.9980217047253	persistent
GC_00001170	19	19	1	1	0.99819577710908	1.0	0.999097074014674	persistent
GC_00001171	19	19	1	1	0.994552217227874	0.90312402416152	0.946635660047021	persistent
GC_00001172	19	19	1	1	0.990989002905587	1.0	0.995474110062254	persistent
GC_00001173	19	19	1	1	0.967526990553306	1.0	0.983495520212629	persistent
GC_00001174	19	19	1	1	0.986161011310712	0.996748922660232	0.991426699471949	persistent
GC_00001175	19	19	1	1	0.996244433714255	1.0	0.998118684153945	persistent
GC_00001176	19	19	1	1	0.997747799158468	0.980023573802307	0.988806266743412	persistent
GC_00001177	19	19	1	1	0.993560860256287	1.0	0.99677003101732	persistent
GC_00001178	19	19	1	1	0.989406466357465	1.0	0.994675028043951	persistent
GC_00001179	19	19	1	1	0.992231813503422	0.973881025501202	0.982970780617904	persistent
GC_00001180	19	19	1	1	0.98652133145804	0.967219537677941	0.976775089466443	persistent
GC_00001181	19	19	1	1	0.993270304685888	0.996427432216907	0.994846363685457	persistent
GC_00001182	19	19	1	1	0.996273363146428	1.0	0.998133203136219	persistent
GC_00001183	19	19	1	1	0.994996403665134	1.0	0.997491927140484	persistent
GC_00001184	19	19	1	1	0.998582314371788	1.0	0.999290654371342	persistent
GC_00001185	19	19	1	1	0.976034208432776	0.965008148787267	0.970489861933481	persistent
GC_00001186	19	19	1	1	0.967793415161836	1.0	0.983633147366989	persistent
GC_00001187	19	19	1	1	0.993475200346545	1.0	0.996726922084448	persistent
GC_00001188	19	19	1	1	0.996628826969384	1.0	0.998311567485614	persistent
GC_00001189	19	19	1	1	0.972453062480763	1.0	0.986034173363502	persistent
GC_00001190	19	19	1	1	0.996655016897932	1.0	0.9983247065348	persistent
GC_00001191	19	19	1	1	0.990696951243214	0.898157202224394	0.942160198390459	persistent
GC_00001192	19	19	1	1	0.992098698372463	0.998919018957124	0.9954971770076	persistent
GC_00001193	19	19	1	1	0.997916096849399	1.0	0.998956961629226	persistent
GC_00001194	19	19	1	1	0.998138561339597	1.0	0.999068413624351	persistent
GC_00001195	19	19	1	1	0.991643410268014	0.981654978150969	0.986623914511109	persistent
GC_00001196	19	19	1	1	0.989078750183101	1.0	0.994509392945908	persistent
GC_00001197	19	19	1	1	0.997361396484204	1.0	0.99867895538562	persistent
GC_00001198	19	19	1	1	0.987437324370489	0.937242796485782	0.961685538515048	persistent
GC_00001199	19	19	1	1	0.990627910773101	1.0	0.995291892987043	persistent
GC_00001200	19	19	1	1	0.974224021592443	1.0	0.986943741882562	persistent
GC_00001201	19	19	1	1	0.987690089787463	0.950049225126848	0.968504067854495	persistent
GC_00001202	19	19	1	1	0.970834660566222	0.999739447628969	0.985075063411311	persistent
GC_00001203	19	19	1	1	0.991901676112202	1.0	0.995934375684846	persistent
GC_00001204	19	19	1	1	0.985240879977722	1.0	0.992565577219806	persistent
GC_00001205	19	19	1	1	0.99221530528831	0.988937099616524	0.990573490234922	persistent
GC_00001206	19	19	1	1	0.982253542720722	1.0	0.991047332292861	persistent
GC_00001207	19	19	1	1	0.998160194493725	1.0	0.999079250246629	persistent
GC_00001208	19	19	1	1	0.99721865639709	1.0	0.998607391537226	persistent
GC_00001209	19	19	1	1	0.997699697072783	1.0	0.998848524164775	persistent
GC_00001210	19	19	1	1	0.979087416491607	0.99757869249395	0.988246563586034	persistent
GC_00001211	19	19	1	1	0.997525066632821	0.986759057136517	0.992112855643717	persistent
GC_00001212	19	19	1	1	0.996895046465281	1.0	0.998445109300954	persistent
GC_00001213	19	19	1	1	0.996955284680882	1.0	0.998475321234043	persistent
GC_00001214	19	19	1	1	0.993732543088766	0.933467265241621	0.962657629342859	persistent
GC_00001215	19	19	1	1	0.993941940680043	1.0	0.996961767443494	persistent
GC_00001216	19	19	1	1	0.994953893796746	1.0	0.997470564999549	persistent
GC_00001217	19	19	1	1	0.997779654126403	1.0	0.998888593209461	persistent
GC_00001218	19	19	1	1	0.996366543129133	0.827823802339037	0.904309073124576	persistent
GC_00001219	19	19	1	1	0.994731052052574	1.0	0.997358567240428	persistent
GC_00001220	19	19	1	1	0.997208235284195	0.994804238370125	0.996004786233542	persistent
GC_00001221	19	19	1	1	0.99530662101678	0.995678588597852	0.995492570060729	persistent
GC_00001222	19	19	1	1	0.99671656204732	1.0	0.998355581350358	persistent
GC_00001223	19	19	1	1	0.984860270815327	0.948286185959317	0.966227247440465	persistent
GC_00001224	19	19	1	1	0.983687492646194	0.998034548568029	0.990809086478777	persistent
GC_00001225	19	19	1	1	0.98750395587504	0.932055517581831	0.958978894308164	persistent
GC_00001226	19	19	1	1	0.994038273374747	1.0	0.997010224575497	persistent
GC_00001227	19	19	1	1	0.996922129886119	1.0	0.99845869297164	persistent
GC_00001228	19	19	1	1	0.996789765438066	0.951849991614064	0.97380167518344	persistent
GC_00001229	19	19	1	1	0.962313702317642	0.950842788048335	0.956543856497369	persistent
GC_00001230	19	19	1	1	0.996469892254129	1.0	0.998231825203291	persistent
GC_00001231	19	19	1	1	0.996586134453782	0.930071988227339	0.962180925198462	persistent
GC_00001232	19	19	1	1	0.975331968718837	0.975012719769349	0.975172318115406	persistent
GC_00001233	19	19	1	1	0.987563846324672	1.0	0.993743016759777	persistent
GC_00001234	19	19	1	1	0.996574218825391	1.0	0.998284170384297	persistent
GC_00001235	19	19	1	1	0.995716536831125	0.990617805686012	0.99316062727986	persistent
GC_00001236	19	19	1	1	0.996235444578525	1.0	0.998114172638453	persistent
GC_00001237	19	19	1	1	0.987227320090081	0.962314626344868	0.97461179677329	persistent
GC_00001238	19	19	1	1	0.995070320429172	1.0	0.997529069767442	persistent
GC_00001239	19	19	1	1	0.994309604420408	1.0	0.997146683961718	persistent
GC_00001240	19	19	1	1	0.990731151073868	0.996492233256946	0.993603341300532	persistent
GC_00001241	19	19	1	1	0.995017045564206	1.0	0.997502299819005	persistent
GC_00001242	19	19	1	1	0.985252987541317	1.0	0.992571721311475	persistent
GC_00001243	19	19	1	1	0.983189935246802	1.0	0.9915237242513	persistent
GC_00001244	19	19	1	1	0.9861893726399	0.962816003468106	0.974362535955621	persistent
GC_00001245	19	19	1	1	0.998770532113701	0.960413473280958	0.979216523937232	persistent
GC_00001246	19	19	1	1	0.991748519086281	1.0	0.995857167290625	persistent
GC_00001247	19	19	1	1	0.97592126466632	0.948653880829284	0.962094410578204	persistent
GC_00001248	19	19	1	1	0.982421122666947	1.0	0.991132622058927	persistent
